antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'ɛ'}),frozenset({'o'}),0.37546057479734707,0.6109064112011791,0.2778187177597642,0.7399411187438666,1.211218453721866,1.0,0.04844744546278504,1.4961749697584854,0.2792219274977897,0.3920956838273531,0.331628973741339,0.5973529477917161
"frozenset({'ɨ', 'i'})",frozenset({'o'}),0.1658069270449521,0.6109064112011791,0.12232866617538689,0.7377777777777779,1.2076772550596437,1.0,0.021036151422059488,1.4838314827073684,0.20614436544765644,0.18693693693693697,0.32606902356902384,0.4690095161506501
frozenset({'ɔ'}),frozenset({'o'}),0.3548268238761975,0.6109064112011791,0.2608695652173913,0.735202492211838,1.2034617393624416,1.0,0.044103583645270644,1.4694004941696648,0.26204396519180323,0.3700993204391009,0.3194503445671669,0.5811114994231688
"frozenset({'a', 'ɨ'})",frozenset({'o'}),0.159174649963154,0.6109064112011791,0.11680176860722181,0.7337962962962964,1.201159920475361,1.0,0.019560954444027515,1.4616385248790495,0.19917500006911876,0.17879300620417374,0.31583631453423144,0.46249525309386597
"frozenset({'ɨ', 'u'})",frozenset({'o'}),0.15327929255711129,0.6109064112011791,0.11238025055268976,0.7331730769230769,1.2001397652407906,1.0,0.018740948025169304,1.4582246210838692,0.19695244617557672,0.1724137931034483,0.31423459353146843,0.45856482555442146
"frozenset({'ɛ', 'u'})",frozenset({'e'}),0.3371407516580693,0.6241709653647752,0.2523949889462049,0.7486338797814208,1.199405165127967,1.0,0.04196152051998184,1.4951459421357858,0.2508124951818327,0.3560291060291061,0.33116897032036874,0.5765011193476172
"frozenset({'a', 'ɨ'})",frozenset({'e'}),0.159174649963154,0.6241709653647752,0.11864406779661017,0.7453703703703705,1.1941766146311603,1.0,0.01929187286750815,1.475983117840156,0.19338490264070426,0.17849223946784923,0.32248547567175045,0.46772650749923483
frozenset({'ɨ'}),"frozenset({'o', 'i'})",0.17243920412675018,0.5965364775239499,0.12232866617538689,0.7094017094017094,1.1892008890155894,1.0,0.01946239075858197,1.3883891802852315,0.1922507483182955,0.18917378917378916,0.2797408578230497,0.45723328212519077
"frozenset({'ɨ', 'u'})",frozenset({'e'}),0.15327929255711129,0.6241709653647752,0.11348563006632277,0.7403846153846153,1.186188811188811,1.0,0.017813146060520813,1.447637763039384,0.1853785900783289,0.1709211986681465,0.30921945701357445,0.46110139860139854
"frozenset({'ɨ', 'i'})",frozenset({'e'}),0.1658069270449521,0.6241709653647752,0.12269712601326456,0.7400000000000001,1.1855726092089731,1.0,0.01920525629544996,1.4454962870585573,0.18763728392703674,0.1838763114301491,0.3081960784313728,0.4682880755608029
"frozenset({'ə', 'a'})",frozenset({'e'}),0.20117907148120856,0.6241709653647752,0.14885777450257923,0.73992673992674,1.1854552374032894,1.0,0.02328763924496416,1.4450891050058645,0.19584140148332177,0.22004357298474944,0.3080011491776199,0.4892077619350347
"frozenset({'ə', 'a'})",frozenset({'o'}),0.20117907148120856,0.6109064112011791,0.14554163596168018,0.7234432234432234,1.1842128518847457,1.0,0.022640051394309593,1.4069211886367963,0.19473352328459995,0.2183526810392482,0.289228132978133,0.4808410327107553
"frozenset({'ɛ', 'i'})",frozenset({'e'}),0.3474576271186441,0.6241709653647752,0.25386882829771557,0.7306468716861082,1.1705877271287473,1.0,0.036995865755717366,1.3953022821299883,0.22332384596535534,0.3536960985626283,0.28330942132950754,0.5686882528442347
frozenset({'ɨ'}),frozenset({'o'}),0.17243920412675018,0.6109064112011791,0.12306558585114223,0.7136752136752137,1.1682234800449518,1.0,0.01772137050768173,1.3589238772973746,0.17400461765693906,0.1863839285714286,0.26412360787360795,0.4575613704081738
"frozenset({'ɛ', 'a'})",frozenset({'e'}),0.33308769344141487,0.6241709653647752,0.24244657332350775,0.7278761061946903,1.1661486140569006,1.0,0.03454290615705352,1.3810953142692817,0.21363582931703318,0.3391752577319588,0.27593701197293097,0.558152929130403
frozenset({'ũ'}),"frozenset({'a', 'u'})",0.1735445836403832,0.8036109064112011,0.16249078850405305,0.9363057324840764,1.1651232269425875,1.0,0.02302846834205019,3.0833087693441428,0.171481343317532,0.1994572591587517,0.6756730918607571,0.5692532788967838
frozenset({'ɨ'}),"frozenset({'i', 'e'})",0.17243920412675018,0.6112748710390568,0.12269712601326456,0.7115384615384616,1.164023739973107,1.0,0.017289373748607756,1.3475804470646033,0.1702726769512166,0.18561872909698998,0.2579292745169523,0.4561308944220337
frozenset({'ə'}),frozenset({'e'}),0.22844509948415623,0.6241709653647752,0.16396462785556373,0.7177419354838709,1.1499124043112312,1.0,0.02137582957768583,1.3315085798505102,0.16896858869107023,0.23809523809523808,0.24897216951296627,0.4902168945424077
frozenset({'ə'}),frozenset({'o'}),0.22844509948415623,0.6109064112011791,0.16028002947678702,0.7016129032258064,1.1484785400210125,1.0,0.020721453594424816,1.3039893246230754,0.16756139599732123,0.23602821486706452,0.2331225562072335,0.4819885987781625
frozenset({'ɨ'}),frozenset({'e'}),0.17243920412675018,0.6241709653647752,0.1234340456890199,0.7158119658119658,1.146820351365806,1.0,0.015802501182492712,1.3224660767615428,0.154700229927832,0.18336070060207993,0.24383693648399535,0.45678437723892273
frozenset({'ã'}),"frozenset({'a', 'i'})",0.18312453942520265,0.8470891672807664,0.17759764185703758,0.9698189134808853,1.1448840936003144,1.0,0.02247482824666877,5.0664455907639425,0.15491851910079962,0.20829732065687118,0.8026229667159585,0.5897376429083417
frozenset({'ũ'}),"frozenset({'i', 'u'})",0.1735445836403832,0.8761974944731025,0.17280766396462785,0.9957537154989384,1.1364489419108994,1.0,0.020748334599546336,29.155490051584376,0.14527832146825898,0.19705882352941176,0.9657011424527349,0.5964891369757097
"frozenset({'a', 'ũ'})",frozenset({'u'}),0.16249078850405305,0.8876197494473103,0.16249078850405305,1.0,1.1266085512660855,1.0,0.01826075552458961,inf,0.13418389793224822,0.1830635118306351,1.0,0.5915317559153176
"frozenset({'o', 'ũ'})",frozenset({'u'}),0.1400147383935151,0.8876197494473103,0.1400147383935151,1.0,1.1266085512660855,1.0,0.015734891381732535,inf,0.13067694944301625,0.157741801577418,1.0,0.578870900788709
frozenset({'ũ'}),frozenset({'u'}),0.1735445836403832,0.8876197494473103,0.17317612380250552,0.9978768577494692,1.1242166010510832,1.0,0.019134523953690807,52.93109801031688,0.13369347663179054,0.1950207468879668,0.9811075145313425,0.5964892798502431
"frozenset({'ũ', 'i'})",frozenset({'u'}),0.17317612380250552,0.8876197494473103,0.17280766396462785,0.997872340425532,1.1242115117953067,1.0,0.019093116344791522,52.818717759765484,0.13362902827345324,0.1946058091286307,0.98106731775375,0.596279466186199
"frozenset({'ĩ', 'ũ'})",frozenset({'u'}),0.16212232866617537,0.8876197494473103,0.1617538688282977,0.9977272727272727,1.1240480772859351,1.0,0.017850888077812627,49.447310243182564,0.13171175394626383,0.1821576763485477,0.9797764530551412,0.5899802822748028
"frozenset({'ã', 'ũ'})",frozenset({'u'}),0.15364775239498896,0.8876197494473103,0.15327929255711129,0.9976019184652278,1.1239068521023778,1.0,0.016898513073128812,46.86256448047192,0.1302608335286828,0.17261410788381742,0.9786610056217323,0.5851438400960427
"frozenset({'ũ', 'e'})",frozenset({'u'}),0.1414885777450258,0.8876197494473103,0.14112011790714812,0.9973958333333334,1.1236746748304969,1.0,0.015532061979452061,43.15401621223347,0.12820179517923785,0.15892116182572616,0.9768271857923501,0.5781914824616023
"frozenset({'uː', 'i'})",frozenset({'u'}),0.27081798084008846,0.8876197494473103,0.2675018422991894,0.9877551020408162,1.1128133445158883,1.0,0.027118454000083586,9.177720461802885,0.13902797556157817,0.3002481389578164,0.8910404817664758,0.6445624825272573
frozenset({'ã'}),"frozenset({'a', 'u'})",0.18312453942520265,0.8036109064112011,0.16359616801768606,0.8933601609657947,1.1116824744893017,1.0,0.01643529090406523,1.8416109342194906,0.12298394470248335,0.19874664279319604,0.45699714232864347,0.5484682510468588
"frozenset({'õ', 'ã'})",frozenset({'a'}),0.10759027266028003,0.8942520265291083,0.10685335298452468,0.9931506849315068,1.1105937201912277,1.0,0.01064053362324996,15.439204126750129,0.11158632079501132,0.11939069575957184,0.9352298219655384,0.5563198830508379
"frozenset({'ẽ', 'ã'})",frozenset({'a'}),0.10316875460574797,0.8942520265291083,0.10243183492999262,0.9928571428571429,1.1102654658896933,1.0,0.010172967049318235,14.804716285924892,0.11073934607449629,0.11445039110745163,0.9324539571926335,0.5537009241273766
"frozenset({'ã', 'ũ'})",frozenset({'a'}),0.15364775239498896,0.8942520265291083,0.15254237288135594,0.9928057553956835,1.1102080017074105,1.0,0.015142558930494404,14.698968312454038,0.11728909163180705,0.17037037037037037,0.9319680144386238,0.5816933597744796
frozenset({'ĩ'}),"frozenset({'a', 'i'})",0.18828297715549006,0.8470891672807664,0.17686072218128224,0.9393346379647749,1.1088970019297082,1.0,0.017368251849494587,2.5205624361138157,0.12098180511423799,0.20600858369098712,0.6032631504491542,0.5740605334234488
"frozenset({'ĩ', 'ã'})",frozenset({'a'}),0.16654384672070743,0.8942520265291083,0.16507000736919675,0.9911504424778761,1.1083569430922768,1.0,0.01613783493325094,11.949521002210744,0.11729900846280161,0.18428630193336076,0.9163146372298109,0.587870235660034
"frozenset({'o', 'uː'})",frozenset({'u'}),0.18165070007369197,0.8876197494473103,0.1787030213706706,0.9837728194726166,1.1083268709209968,1.0,0.017466272484331635,6.925432940309506,0.11943445183510727,0.20066197765825405,0.8556046952415788,0.59255058574295
frozenset({'õ'}),"frozenset({'a', 'i'})",0.1234340456890199,0.8470891672807664,0.1156963890935888,0.9373134328358209,1.1065109424603818,1.0,0.011136746116780852,2.4392918552830123,0.10981304032363855,0.1353448275862069,0.5900449559431757,0.5369472775314381
frozenset({'ẽ'}),"frozenset({'a', 'i'})",0.11532792925571113,0.8470891672807664,0.1079587324981577,0.9361022364217252,1.1050811090250379,1.0,0.010265692940722215,2.393054532056003,0.10748507803204856,0.12634756360500216,0.5821240232495473,0.5317744761925938
"frozenset({'o', 'ɔ'})",frozenset({'u'}),0.2608695652173913,0.8876197494473103,0.2557111274871039,0.980225988700565,1.1043309810433097,1.0,0.024158149370414272,5.6832298136646004,0.1278182742837769,0.28642179116797356,0.8240437158469947,0.6341561657907142
"frozenset({'uː', 'e'})",frozenset({'u'}),0.18349299926308033,0.8876197494473103,0.1798084008843036,0.9799196787148594,1.1039858895940757,1.0,0.016936390853072775,5.596536477523942,0.11535886547907914,0.2017362546506821,0.8213180591217326,0.5912466803702981
"frozenset({'ã', 'u'})",frozenset({'a'}),0.1658069270449521,0.8942520265291083,0.16359616801768606,0.9866666666666667,1.1033429473973355,1.0,0.015322987495173634,7.9310980103168935,0.11228034571674146,0.18249075215782984,0.8739140534262488,0.5848042851256696
frozenset({'ũ'}),"frozenset({'a', 'i'})",0.1735445836403832,0.8470891672807664,0.16212232866617537,0.9341825902335456,1.1028149412326413,1.0,0.015114591824155865,2.3232581358309323,0.11280650913954524,0.18884120171673818,0.569569999744199,0.562785075021079
frozenset({'ã'}),frozenset({'a'}),0.18312453942520265,0.8942520265291083,0.18054532056005895,0.9859154929577465,1.1025029451534092,1.0,0.01678583007186188,7.508106116433321,0.11381532315226492,0.20131470829909615,0.8668106198164599,0.593905418501947
"frozenset({'ã', 'i'})",frozenset({'a'}),0.18017686072218128,0.8942520265291083,0.17759764185703758,0.9856850715746421,1.1022452757534318,1.0,0.016474119022574063,7.3872512896094396,0.1131474660823348,0.1980279375513558,0.864631652451494,0.5921420825528753
"frozenset({'o', 'ã'})",frozenset({'a'}),0.15106853352984526,0.8942520265291083,0.14885777450257923,0.9853658536585366,1.1018883093651703,1.0,0.013764432248734554,7.226111520510927,0.10892163435093508,0.16605014385532268,0.8616129854678337,0.5759132523340067
"frozenset({'ɛ', 'e'})",frozenset({'u'}),0.2582903463522476,0.8876197494473103,0.2523949889462049,0.9771754636233951,1.1008942334055187,1.0,0.023131376432363848,4.923659727339716,0.12356253694054334,0.28247422680412376,0.7968990435209652,0.6307629082334494
"frozenset({'ɔ', 'e'})",frozenset({'u'}),0.2700810611643331,0.8876197494473103,0.26381724392041267,0.9768076398362892,1.100479839981606,1.0,0.024087960079263643,4.84557197971302,0.12508989027041803,0.2951360263808739,0.793626014805537,0.6370132014042384
"frozenset({'ã', 'e'})",frozenset({'a'}),0.14959469417833457,0.8942520265291083,0.14701547531319087,0.9827586206896551,1.0989727633093218,1.0,0.013240116886212988,6.133382461311707,0.10590166925111749,0.16392769104354973,0.8369578277063556,0.5735795575636162
"frozenset({'ɪ', 'i'})",frozenset({'u'}),0.10390567428150331,0.8876197494473103,0.10132645541635962,0.9751773049645391,1.098643090773665,1.0,0.009097726844457824,4.527318665122667,0.10019736842105272,0.11382450331125829,0.7791187071270794,0.5446662780530458
"frozenset({'aː', 'ɔ'})",frozenset({'a'}),0.10427413411938098,0.8942520265291083,0.10243183492999262,0.9823321554770318,1.0984958673113574,1.0,0.009184479179168148,5.9853352984524655,0.10010239443163697,0.11430921052631578,0.8329249824552762,0.548438430437321
"frozenset({'aː', 'u'})",frozenset({'a'}),0.2660280029476787,0.8942520265291083,0.261238025055269,0.9819944598337951,1.0981182381495345,1.0,0.023341944305815737,5.87307975738339,0.12173659376575437,0.29057377049180333,0.8297315818429263,0.6370623308645695
"frozenset({'ɔ', 'i'})",frozenset({'u'}),0.3323507737656595,0.8876197494473103,0.3238761974944731,0.9745011086474502,1.097881282220498,1.0,0.02887508695597868,4.407260260805502,0.13353524851388915,0.3614309210526315,0.7731016684235406,0.6696914011481336
"frozenset({'o', 'aː'})",frozenset({'a'}),0.1901252763448784,0.8942520265291083,0.1864406779661017,0.9806201550387597,1.0965814177071256,1.0,0.016420764300287438,5.456595431098003,0.10875139814491795,0.20763233483791546,0.8167355427707098,0.5945540000574927
"frozenset({'aː', 'i'})",frozenset({'a'}),0.28039793662490786,0.8942520265291083,0.2748710390567428,0.9802890932982918,1.0962112069268908,1.0,0.024124615995338494,5.364947187423271,0.12196606856297268,0.3054873054873055,0.813604875301617,0.643832226912846
"frozenset({'aː', 'e'})",frozenset({'a'}),0.19049373618275608,0.8942520265291083,0.18607221812822403,0.97678916827853,1.0922974053184715,1.0,0.015722808505693076,4.555975190370925,0.1043826640288062,0.2070520705207052,0.7805080233725801,0.5924324910201879
"frozenset({'oː', 'aː'})",frozenset({'a'}),0.18349299926308033,0.8942520265291083,0.17796610169491525,0.9698795180722891,1.0845706683346488,1.0,0.013877115250001487,3.5108327192336,0.09549969728905527,0.1977886977886978,0.7151672893665251,0.5844453214588887
"frozenset({'aː', 'iː'})",frozenset({'a'}),0.2745025792188651,0.8942520265291083,0.2660280029476787,0.9691275167785236,1.083729740641497,1.0,0.02055351519374149,3.4253147928615046,0.10649344620003424,0.29469387755102044,0.7080560297453418,0.6333070628804032
frozenset({'aː'}),frozenset({'a'}),0.30397936624907884,0.8942520265291083,0.2943994104642594,0.9684848484848485,1.0830110749022988,1.0,0.02256524617298661,3.3554645428263736,0.11012375845667333,0.32572360375050957,0.7019786717347696,0.6488489343371915
"frozenset({'aː', 'uː'})",frozenset({'a'}),0.2542372881355932,0.8942520265291083,0.24613117170228446,0.9681159420289855,1.0825985441560226,1.0,0.01877896156776543,3.3166409861325166,0.1023067501360917,0.2727643936300531,0.6984901277584209,0.6216764300173769
"frozenset({'o', 'ə'})",frozenset({'u'}),0.16028002947678702,0.8876197494473103,0.15401621223286663,0.9609195402298852,1.082580171101664,1.0,0.011748492627273427,2.8756122935541333,0.09084085817879504,0.17230008244023085,0.6522479743734706,0.5672177609825225
frozenset({'e'}),"frozenset({'a', 'u'})",0.6241709653647752,0.8036109064112011,0.5427413411938099,0.8695395513577332,1.0820405054492839,1.0,0.041150745961468393,1.505353504703282,0.20174114452298234,0.613238967527061,0.3357042071011031,0.772458909103901
"frozenset({'aː', 'eː'})",frozenset({'a'}),0.18791451731761238,0.8942520265291083,0.18165070007369197,0.9666666666666667,1.080977887652795,1.0,0.013607762148177882,3.172439204126752,0.0922460729707742,0.20171849427168576,0.6847851335656215,0.5848990523279769
"frozenset({'ə', 'i'})",frozenset({'u'}),0.20891672807663964,0.8876197494473103,0.20044215180545322,0.9594356261022928,1.080908380756174,1.0,0.015003537974714487,2.770417481016312,0.09461988684621501,0.2236842105263158,0.6390435712840089,0.5926277341802456
"frozenset({'aː', 'ɛ'})",frozenset({'a'}),0.10832719233603537,0.8942520265291083,0.10464259395725865,0.9659863945578231,1.0802171713349535,1.0,0.007770782682550534,3.1089904200442127,0.08328192294261436,0.11653672548215017,0.6783521771077766,0.5415016439208563
frozenset({'ĩ'}),"frozenset({'a', 'u'})",0.18828297715549006,0.8036109064112011,0.16285924834193072,0.8649706457925636,1.076355035617156,1.0,0.011552994408207867,1.4544177800561766,0.0873931680986231,0.19644444444444445,0.3124396485572562,0.5338149881874326
"frozenset({'aː', 'uː'})",frozenset({'u'}),0.2542372881355932,0.8876197494473103,0.24281503316138542,0.955072463768116,1.075992804759928,1.0,0.017148995166306552,2.50136686714052,0.09470271761622302,0.2700819672131148,0.6002185792349736,0.6143149782518456
